6015 6337 8429 5428 7798 7689 8611 6273 5952 7103 1 407.85 1 402.105 0 301.144 1 398.49 1 402.414 1 387.281 0 308.599 0 303.036 0 314.219 0 289.874 0 301.996 1 401.146 1 400.826 1 399.444 0 303.695 0 298.613 1 395.172 1 413.283 1 402.173 0 291.847 0 296.021 0 312.149 1 397.656 0 289.36 0 288.597 1 399.442 0 302.058 0 303.038 1 407.094 0 313.869 0 292.52 1 404.495 1 410.623 1 410.228 1 403.336 0 311.731 1 405.842 0 307.782 1 417.608 0 300.02 0 302.447 1 395.536 1 403.762 1 398.158 1 403.337 0 275.26 0 305.533 0 298.807 0 289.346 0 296.705 0 297.715 1 400.065 1 402.358 1 399.32 0 296.698 1 392.81 1 400.78 0 299.572 0 294.637 1 402.098 1 400.392 0 298.976 0 300.078 0 310.493 1 396.771 1 396.909 0 298.506 1 419.623 0 306.383 0 311.635 0 295.345 1 400.296 1 404.581 1 395.504 0 305.093 0 306.087 0 302.413 0 295.793 0 313.218 1 395.977 0 299.188 0 300.559 0 296.873 1 400.159 0 300.865 1 389.493 1 392.79 0 310.142 0 305.49 0 306.944 1 401.698 1 399.056 0 300.903 0 299.359 0 300.918 0 297.317 0 308.616 1 408.5 1 401.615 1 395.363 
9045 8572 7584 9775 5668 8090 8576 8543 8163 9952 1 398.036 1 396.931 0 305.357 1 403.285 0 295.842 1 410.756 0 311.451 0 298.956 0 304.211 0 301.37 0 298.828 0 296.488 0 291.932 1 401.99 0 313.851 1 393.781 0 300.224 0 303.236 0 308.94 0 292.114 0 303.197 1 395.947 0 299.963 1 413.011 0 301.795 1 397.762 1 401.234 0 296.119 0 293.283 0 314.521 0 300.431 0 313.212 0 314.411 1 393.121 0 303.038 1 400.482 1 412.812 1 395.559 0 310.208 1 406.654 0 305.047 0 310.116 0 302.269 1 402.072 0 303.674 0 299.007 1 398.617 0 320.538 1 396.085 1 414.259 1 410.163 1 388.414 1 404.386 0 296.595 0 303.655 1 393.937 0 313.631 1 403.468 1 402.51 0 296.677 0 301.147 0 299.523 1 409.801 1 405.393 0 308.333 1 404.37 0 298.346 0 305.909 1 392.91 0 302.981 0 306.732 0 300.75 1 408.109 0 300.801 1 403.753 1 398.004 0 301.508 1 413.529 1 407.815 0 279.504 1 399.936 1 408.305 0 311.374 0 283.267 0 307.756 0 308.699 1 406.646 0 298.256 1 405.091 0 300.567 0 295.228 0 303.774 0 291.635 1 391.543 1 401.282 1 404.72 1 404.574 1 400.974 1 414.663 0 294.827 
8626 7571 9301 6634 5292 8900 6887 7358 6815 7876 0 302.177 0 292.199 1 403.512 0 297.626 0 306.269 1 397.194 1 405.909 0 309.859 0 305.46 0 315.815 0 298.982 1 418.459 1 414.001 1 393.725 0 298.885 1 396.467 1 408.937 0 300.224 1 399.148 1 405.925 1 392.15 1 399.314 0 313.217 1 395.071 0 302.558 0 293.539 0 293.399 1 402.716 0 300.169 0 309.386 0 306.265 0 295.869 0 295.384 1 400.658 0 306.551 0 294.306 0 303.429 0 300.566 0 314.54 1 399.349 1 405.202 0 303.106 1 399.233 1 397.65 0 295.636 1 404.403 1 386.239 1 402.052 0 303.97 0 310.62 0 296.755 0 302.424 0 303.56 0 307.922 1 397.86 1 400.734 0 297.923 1 403.478 1 400.667 0 301.502 1 408.846 1 405.732 1 402.701 1 404.668 0 317.28 1 395.251 0 295.767 0 296.849 0 309.11 0 307.083 1 403.357 0 292.471 1 414.873 1 401.573 0 299.575 0 313.991 0 308.356 1 407.18 1 398.843 0 293.275 0 299.892 1 397.452 1 399.338 0 295.965 0 299.943 0 302.6 1 406.281 1 400.33 0 309.492 1 401.559 1 404.411 0 306.029 1 404.996 0 291.859 0 298.92 1 391.829 0 290.377 0 293.096 1 402.081 0 304.209 
8400 5092 7277 8099 6657 5277 9547 9565 5431 8339 1 405.212 0 291.927 0 298.955 0 303.689 1 407.166 1 397.571 1 402.318 0 289.725 1 397.134 1 404.65 0 302.441 0 304.343 1 395.701 1 394.758 0 309.072 0 318.674 0 296.968 1 395.341 1 411.683 1 409.337 1 409.39 1 393.743 0 294.959 0 307.053 1 406.789 0 308.828 0 301.667 0 308.234 1 403.857 0 287.481 1 403.17 0 309.322 0 290.029 0 304.09 0 303.082 1 403.287 0 303.672 1 395.552 0 310.472 1 408.427 1 403.842 1 404.107 0 292.872 0 307.28 1 398.707 1 405.6 1 405.874 1 401.122 1 406.832 0 295.799 0 295.071 1 407.359 1 400.637 1 417.253 0 301.553 1 411.681 0 312.939 0 288.119 0 293.652 1 404.723 1 399.137 0 294.327 1 399.912 0 306.717 0 312.949 1 418.95 1 382.743 0 305.661 0 310.912 1 402.034 0 306.266 1 401.765 1 400.318 0 289.135 1 398.063 0 305.531 0 296.218 0 313.072 1 397.64 0 299.896 0 305.732 0 309.148 0 294.062 1 393.127 0 303.149 1 409 1 412.805 0 305.288 0 300.748 1 402.364 0 302.65 0 299.984 1 404.664 0 298.078 0 293.321 0 300.409 1 404.082 0 308.53 0 302.841 0 307.756 
6296 5322 6027 7372 8629 5572 6367 5737 9171 9677 1 406.542 0 297.971 0 304.424 0 305.821 1 399.694 0 326.353 1 405.241 0 317.784 1 394.205 0 301.785 0 301.072 0 286.979 0 295.625 1 402.712 1 403.527 1 386.015 0 307.868 1 405.322 1 407.415 1 400.517 1 406.657 0 309.443 1 403.948 0 304.277 1 408.163 0 303.984 0 302.873 1 396.552 0 309.032 1 413.768 1 409.476 0 279.343 1 408.126 1 405.802 1 408.697 0 301.799 0 308.958 0 296.522 0 297.395 1 401.768 0 289.362 0 306.545 0 302.427 1 398.614 1 388.736 0 304.237 1 407.791 0 302.933 0 295.168 0 301.268 0 279.616 0 301.225 0 304.023 0 316.262 0 309.118 0 306.84 0 305.628 0 295.953 0 297.13 0 299.159 0 307.45 1 405.832 0 299.647 0 310.055 1 402.645 1 405.121 1 405.451 1 413.335 0 304.452 0 303.85 1 405.896 1 401.293 1 404.894 1 399.659 1 406.553 1 402.375 1 395.987 1 416.947 1 398.526 0 303.322 0 309.146 1 405.606 0 310.955 1 405.576 0 301.58 1 417.886 0 297.836 0 291.054 0 293.757 0 299.599 0 305.969 1 413.563 0 306.889 1 400.668 1 414.228 0 307.508 0 308.71 0 293.969 1 402.837 0 308.076 
6713 6115 9881 6553 6992 6775 9013 7038 7556 6009 0 303.053 1 399.935 0 298.636 0 295.861 0 299.809 1 403.41 0 297.308 1 411.764 1 404.768 1 398.186 0 290.066 0 295.84 0 294.032 1 399.738 1 407.292 0 307.652 1 400.839 1 403.085 1 404.109 1 412.582 1 401.061 1 408.712 0 298.294 1 409.227 1 421.627 1 396.746 0 307.865 0 303.457 1 394.697 0 306.918 1 410.521 0 295.653 1 411.431 1 391.619 0 312.194 1 401.236 0 297.273 0 301.274 0 296.446 0 297.645 0 280.93 0 296.078 1 398.108 1 400.864 1 419.51 0 293.414 0 314.894 0 308.789 1 407.406 0 305.839 0 301.546 0 301.238 0 290.709 1 409.09 1 397.58 0 302.98 1 408.704 1 406.945 0 306.959 0 296.087 1 391.742 0 289.727 1 416.571 1 396.041 0 307.037 1 392.024 0 306.93 1 382.744 0 315.645 0 297.581 0 299.223 0 290.508 0 292.634 1 408.865 0 299.062 1 395.607 0 296.987 0 305.817 1 404.19 1 414.673 1 400.862 0 293.455 0 304.723 1 410.978 0 288.329 1 399.423 0 302.649 1 397.238 0 285.878 0 300.772 1 407.93 1 403.163 1 409.365 1 393.19 0 305.638 1 396.848 0 300.145 1 401.738 1 404.601 0 306.114 
5397 9202 8214 8209 7283 8515 6113 7923 8623 6958 1 402.062 1 404.434 0 308.852 0 307.782 0 310.426 0 303.242 1 411.047 0 315.786 0 302.811 0 306.727 1 406.969 0 295.81 0 295.723 0 310.583 0 299.79 0 306.923 1 391.776 0 303.91 1 390.712 1 398.758 1 402.961 0 296.482 1 405.752 1 399.271 1 397.253 0 304.692 0 304.274 0 312.381 1 397.949 1 398.887 1 403.621 0 309.956 0 298.813 0 306.181 0 304.839 0 307.371 1 414.568 0 297.865 0 297.619 0 304.712 1 403.526 1 389.158 1 401.683 1 394.647 0 302.86 0 301.017 0 307.356 1 401.042 1 406.835 0 292.915 1 402.073 0 292.041 1 406.872 1 392.882 1 390.937 0 293.725 1 404.415 1 405.047 0 307.301 1 403.884 1 398.526 0 309.089 0 304.749 1 389.241 0 306.105 0 289.868 1 403.634 0 300.965 1 399.297 0 304.087 1 404.868 1 393.134 1 414.981 0 296.083 0 301.076 0 305.901 0 304.198 1 412.11 1 394.028 1 403.549 0 291.715 0 307.044 1 392.069 0 302.879 0 303.626 0 310.746 1 412.53 1 411.668 0 301.556 0 308.982 0 299.639 1 411.805 1 409.136 0 296.595 0 298.345 0 292.499 0 305.055 1 397.388 0 306.883 1 413.688 
5451 8437 6419 6533 6416 8153 9250 8976 7299 9670 1 399.185 0 315.36 1 411.253 0 309.745 0 312.738 0 294.359 1 404.341 1 399.426 1 409.82 1 377.429 0 307.658 0 296.645 0 308.671 1 398.375 1 399.181 0 299.905 0 302.37 1 396.419 0 293.631 1 410.67 0 294.259 1 410.052 0 301.022 1 400.092 1 395.263 0 294.355 0 295.341 1 396.488 1 401.501 1 415.692 0 321.268 0 303.983 0 301.099 1 412.995 1 395.301 0 306.781 0 298.854 0 302.128 0 304.338 1 396.287 1 402.17 0 327.399 1 401.239 1 407.267 1 403.258 0 316.533 1 402.897 0 296.693 0 298.561 1 397.897 1 410.815 0 305.983 0 301.954 0 296.572 1 414.304 1 400.755 1 392.767 1 393.607 0 305.023 1 404.487 1 398.93 0 305.112 1 401.746 0 305.278 1 405.148 0 311.112 0 299.414 1 410.481 0 305.304 1 393.162 0 305.66 0 304.036 1 413.345 0 292.265 0 299.074 1 406.229 0 301.807 1 408.115 1 405.595 1 398.061 1 397.69 1 391.655 0 301.53 1 390.859 1 411.684 0 297.395 0 289.475 0 313.645 1 417.5 0 293.538 0 306.687 0 310.549 0 307.057 0 305.826 0 303.174 0 296.189 1 409.225 1 388.301 0 305.109 0 306.739 
7419 5284 6025 6514 8140 7391 7546 9974 9053 5845 1 401.363 0 299.251 1 405.13 1 408.494 0 305.661 0 305.749 0 306.245 0 306.16 1 410.829 1 407.396 0 305.025 1 414.683 1 396.252 1 397.297 1 404.602 1 407.722 1 405.996 0 305.709 1 408.592 1 407.693 0 303.785 1 414.146 1 403.96 0 295.925 1 404.795 0 306.537 0 304.863 0 292.623 1 392.216 0 303.549 0 304.337 0 304.488 0 308.07 0 299.741 1 392.039 0 297.486 1 404.777 0 299.861 0 292.367 0 295.256 1 386.877 0 300.063 0 297.979 1 398.564 1 406.006 1 411.708 0 311.928 1 409.547 0 298.603 1 396.189 0 298.163 1 408.643 0 300.245 0 290.726 1 396.487 0 317.776 0 307.391 1 404.979 1 394.634 0 296.185 0 296.578 0 309.922 0 305.36 1 407.94 0 300.781 0 304.222 0 313.42 0 303.114 1 407.789 0 305.825 0 287.519 1 411.809 0 297.598 0 293.671 0 296.824 1 391.018 0 299.381 1 393.78 0 300.733 1 400.989 1 406.893 0 302.91 1 404.578 1 413.739 1 394.573 1 401.313 1 398.022 0 301.162 1 402.577 0 310.212 0 306.49 0 305.419 1 391.928 1 394.103 1 401.709 0 310.165 0 311.379 1 401.255 1 410.012 0 298.477 
5507 9238 6366 9877 8536 6049 6399 7583 5425 9815 0 290.214 1 396.198 0 293.936 0 309.98 1 406.456 0 299.489 0 308.684 1 413.305 1 405.052 1 401.369 1 414.287 1 402.405 0 292.38 0 312.834 1 391.413 0 311.632 0 316.595 1 392.559 0 292.779 1 405.909 0 299.411 1 409.603 1 406.76 1 408.851 1 396.831 0 283.598 1 402.129 1 410.816 1 397.64 1 406.26 0 305.718 1 400.759 1 404.291 0 311.74 0 304.986 0 307.672 1 403.61 1 391.884 1 397.722 1 399.193 1 398.168 1 404.019 1 403.177 0 298.925 0 288.791 1 402.854 0 300.951 1 398.777 0 301.612 0 309.844 0 308.074 0 307.549 0 298.432 1 405.303 1 409.444 1 415.831 1 406.206 0 301.972 1 395.565 1 399.437 1 409.43 1 401.057 0 296.585 1 406.722 0 300.639 1 416.529 1 390.483 0 311.74 1 401.382 0 285.798 0 292.445 1 405.481 0 301.667 1 394.026 1 404.706 1 394.233 1 404.515 1 401.584 1 390.45 1 420.24 1 412.039 0 302.213 1 406.295 0 299.765 0 301.749 1 399.427 1 396.07 0 296.653 0 306.873 1 400.43 0 308.986 1 409.592 1 416.005 1 399.288 1 412.667 0 298.798 1 407.092 1 403.867 1 400.35 1 391.535 
9928 6719 5771 5998 8501 9643 9728 9449 7555 7715 0 306.695 0 307.548 1 390.629 1 401.963 1 403.285 1 409.152 0 301.859 0 307.46 1 395.138 1 402.334 0 313.034 1 403.332 1 408.955 0 297.698 1 412.619 0 313.153 1 398.11 0 311.23 0 309.97 0 298.761 0 292.284 0 316.02 0 315.493 0 310.312 0 309.721 0 311.317 1 401.211 0 303.822 0 302.959 0 293.107 1 402.843 0 304.525 0 300.569 0 307.092 1 394.692 1 392.925 0 303.13 0 304.248 1 403.827 1 402.21 0 315.712 0 299.502 1 410.646 1 397.867 1 392.204 0 308.236 1 394.16 0 301.351 1 393.871 0 307.932 0 313.075 0 298.387 0 298.671 0 303.368 1 407.845 1 399.346 1 399.622 0 294.665 1 411.24 1 415.867 1 408.646 0 306.37 1 393.489 1 405.595 0 302.039 0 288.081 1 404.906 1 399.643 0 298.861 1 401.271 0 305.654 1 404.823 1 400.993 0 315.277 1 402.142 1 410.517 1 400.896 0 298.756 1 403.876 1 403.024 1 402.337 0 301.749 1 406.773 0 296.024 1 393.99 1 400.189 0 307.654 1 409.299 1 386.097 1 410.58 0 297.686 1 401.864 0 294.935 0 310.946 0 299.157 1 409.138 1 404.819 0 285.524 0 300.474 0 301.102 
5887 6600 9142 7741 9235 8211 5557 5182 8552 6464 0 284.447 1 406.045 0 307.334 0 295.851 1 416.298 0 312.501 0 309.122 0 297.332 0 308.502 0 287.571 0 299.929 0 299.433 1 411.08 1 405.677 1 400.041 0 310.319 1 402.776 1 397.099 1 406.902 0 308.412 0 307.444 0 300.607 1 406.752 0 309.789 1 403.694 1 400.316 0 294.542 0 296.559 1 413.369 1 420.395 1 405.135 1 402.516 1 399.887 1 396.158 1 398.609 1 409.855 0 302.328 0 287.941 1 397.103 1 414.105 0 301.462 0 296.924 0 317.704 0 314.971 1 394.949 0 312.417 0 299.467 1 401.302 0 301.658 0 306.678 1 405.588 1 409.557 1 403.427 1 398.724 1 408.144 1 397.758 1 395.167 0 309.311 0 302.473 1 409.994 0 288.548 0 299.815 1 411.217 1 401.999 0 319.858 1 406.698 0 292.973 0 298.666 0 299.989 0 317.499 0 300.417 1 407.335 0 299.377 1 407.096 1 402.917 0 305.226 1 394.997 0 305.494 1 398.285 1 411.583 1 394.968 0 311.452 1 402.841 1 398.309 1 390.989 0 306.305 1 407.437 0 296.039 1 398.747 1 397.435 1 395.28 1 397.532 0 303.239 1 400.596 1 398.846 0 297.422 0 289.218 0 292.948 0 310.175 1 411.358 
9961 6747 8614 5589 8353 9050 8905 6158 9674 8798 0 305.328 0 298.672 1 402.961 0 298.554 0 305.014 1 395.965 0 281.214 0 304.394 1 390.393 1 399.547 0 308.151 0 308.771 0 308.967 1 397.265 1 413.774 0 300.945 0 301.874 0 306.394 0 301.438 0 314.357 1 399.385 1 399.502 0 298.322 1 404.269 1 400.571 0 312.48 1 416.13 0 300.507 1 405.575 0 315.705 0 305.543 1 404.603 0 295.52 0 302.608 1 398.022 0 312.084 0 302.078 1 400.817 0 301.977 1 398.562 1 396.416 0 302.709 0 304.209 0 301.753 0 308.269 0 309.093 1 406.055 0 297.795 0 293.955 1 403.193 0 305.204 0 308.605 0 288.031 0 299.722 1 415.994 1 396.581 0 300.441 0 298.923 1 401.326 0 293.167 0 313.417 0 310.424 1 402.227 0 292.516 0 292.498 0 298.88 1 398.641 0 296.662 0 306.406 0 296.017 1 402.146 1 404.445 0 301.441 1 388.392 1 414.123 1 409.344 0 301.453 1 399.13 0 289.742 1 414.111 1 399.462 0 308.86 1 412.618 1 407.041 0 303.78 0 309.316 1 404.266 0 289.974 0 317.702 0 308.922 1 387.013 0 296.006 0 311.723 1 392.839 0 291.601 1 401.322 1 392.217 0 317.611 1 413.115 0 302.09 
8957 7635 6368 9545 7980 5771 8633 7691 7234 9496 0 311.335 1 408.472 0 300.181 0 299.386 0 302.848 0 313.654 0 307.133 0 298.675 1 393.656 0 299.946 1 411.985 0 302.425 1 397.668 1 400.86 0 308.044 0 300.776 1 386.858 1 406.858 0 306.29 0 309.772 1 389.133 0 310.684 1 399.495 0 310.972 0 304.318 0 302.12 0 306.278 1 398.492 0 302.859 1 407.837 0 298.911 0 282.924 1 399.601 1 405.779 0 311.379 0 301.954 0 308.73 1 397.608 0 301.859 0 298.22 0 299.855 1 388.359 1 394.275 0 304.021 0 298.797 0 292.013 1 407.221 1 394.977 1 407.886 1 403.746 1 403.534 1 384.66 0 302.405 1 400.227 0 298.496 0 307.368 0 303.561 1 413.835 0 290.027 1 411.646 1 393.464 0 313 0 300.056 0 304.144 1 395.636 1 414.26 0 302.656 1 417.344 1 404.303 0 304.988 1 397.891 1 397.561 0 299.034 0 307.857 0 312.397 0 299.474 0 304.504 0 307.941 1 414.147 0 297.198 1 400.07 1 404.493 1 402.396 1 402.205 1 408.66 0 290.523 0 306.465 0 287.869 1 387.373 0 300.533 1 396.1 0 311.37 0 297.263 1 407.149 0 305.864 0 307.987 0 291.726 1 405.456 1 401.902 0 299.39 
8815 8256 9894 7445 7140 7310 6452 7002 8471 8924 0 303.49 1 393.426 1 404.262 1 397.404 1 408.755 1 402.801 1 406.018 0 306.146 0 296.984 0 296.198 1 412.395 0 319.525 1 404.78 0 301.59 0 311.534 0 304.836 1 402.077 0 296.453 0 301.578 1 398.048 1 398.954 0 296.318 1 403.953 0 302.549 1 403.773 0 303.456 1 392.883 0 306.086 0 304.211 1 395.883 0 298.82 1 413.943 1 398.854 0 304.953 1 409.022 1 396.686 1 406.173 0 305.576 0 303.096 1 404.978 0 300.423 1 414.259 0 298.15 1 406.561 1 401.495 0 292.384 0 300.944 0 294.869 0 291.427 0 289.524 0 304.179 1 401.016 0 286.853 0 304.23 1 417.896 0 299.107 0 304.744 0 309.583 0 295.638 0 306.852 1 407.524 0 302.685 0 310.651 1 405.466 0 299.531 0 301.419 1 407.384 0 299.898 1 412.173 0 293.945 0 307.229 0 296.275 1 394.77 1 406.659 0 295.442 1 398.187 1 394.432 0 308.98 0 301.581 1 399.231 1 404.34 1 391.463 0 299.562 0 303.854 0 291.016 0 305.733 1 401.738 1 391.07 0 302.599 0 303.632 0 295.652 0 306.726 1 402.985 1 405.702 0 305.453 1 408.199 1 405.153 1 391.561 0 305.593 1 393.342 
7491 5528 5270 7147 7292 9483 6468 6459 8484 5943 0 309.305 1 406.016 0 296.22 0 297.749 0 289.596 0 304.449 1 413.571 1 405.264 0 296.668 0 303.855 0 295.404 1 395.637 0 304.949 1 404.232 0 310.073 0 301.024 0 309.214 0 306.059 1 401.217 0 312.588 0 301.246 1 389.981 0 315.185 1 406.474 0 295.39 0 289.24 1 400.441 1 396.562 1 400.058 0 300.909 0 304.183 1 402.921 0 303.196 0 293.129 0 298.71 0 293.081 1 408.024 1 401.839 0 309.269 1 397.111 0 304.423 1 401.937 0 296.585 1 407.867 1 401.94 1 388.874 0 313.949 0 304.413 0 304.907 0 308.395 1 395.048 1 404.076 0 293.183 1 399.4 1 406.852 0 303.162 1 408.291 0 311.99 1 397.087 1 405.34 0 318.933 0 302.32 0 307.593 1 415.695 1 403.176 0 296.157 0 303.776 0 303.901 0 325.293 1 390.075 0 302.439 1 397.719 0 298.366 0 312.957 0 298.883 0 309.813 1 394.828 0 294.388 0 305.302 1 392.73 1 402.775 0 313.499 0 288.879 0 298.727 1 397.122 1 403.55 1 411.108 0 307.185 0 300.483 1 392.925 1 393.611 0 294.895 0 324.202 1 400.847 1 416.202 1 396.114 1 398.965 0 303.681 0 318.185 0 301.611 
6680 9462 5608 7433 8269 5087 5696 9275 8837 8843 0 308.694 0 300.15 0 292.499 1 404.466 1 385.822 0 297.139 1 397.064 1 399.245 1 393.85 0 302.197 0 300.577 0 306.547 1 417.405 0 302.827 1 417.725 1 417.15 0 291.764 1 399.9 0 299.768 0 319.398 0 296.7 1 395.17 1 413.028 1 399.372 1 413.299 0 305.675 0 316.955 1 391.889 0 292.795 0 295.596 0 298.927 0 297.333 1 403.233 1 397.999 0 302.188 0 299.957 1 401.384 1 401.342 0 308.329 1 390.527 1 408.925 0 297.038 0 312.903 0 289.719 1 396.805 1 405.97 0 296.939 0 289.763 0 304.115 0 307.999 0 304.762 1 410.976 1 409.872 1 394.767 0 297.194 1 392.076 1 403.849 1 403.112 1 410.36 1 394.001 1 400.322 0 296.189 1 396.44 0 304.238 1 398.28 0 304.111 0 303.514 0 308.234 0 299.397 0 310.19 0 295.468 0 295.172 0 293.725 0 305.105 0 299.939 1 409.104 1 419.854 1 402.312 1 385.076 1 395.613 0 295.521 1 410.956 1 405.826 0 313.693 0 296.699 0 318.393 0 297.948 0 293.247 1 400.632 1 404.1 1 394.917 1 403.514 1 400.174 1 396.611 1 406.801 1 404.178 0 309.033 1 398.698 0 301.635 0 312.372 
8056 8835 8709 8881 5041 8192 7467 7570 6254 7693 0 304.561 0 308.714 1 410.908 0 299.584 1 414.3 1 417.363 0 290.023 1 395.246 0 296.478 1 406.157 0 288.543 1 401.419 0 301.294 1 401.421 0 291.336 0 306.933 1 402.323 0 293.219 0 310.164 0 308.568 0 307.257 1 408.139 0 298.129 0 301.653 0 300.849 0 302.833 0 301.001 1 407.046 1 407.102 1 407.723 1 403.282 0 297.257 1 403.989 0 302.488 1 395.387 0 304.833 1 402.58 1 407.685 1 400.11 0 306.222 0 316.514 0 293.988 0 302.4 0 298.368 0 315.606 0 310.698 1 407.034 1 407.942 0 293.697 0 299.28 0 302.667 0 301.623 1 386.467 0 311.478 0 292.585 1 406.42 1 401.982 0 296.603 1 409.878 0 313.898 1 394.214 0 303.359 1 403.319 1 400.086 0 306.501 1 403.772 1 400.07 0 298.827 0 304.086 1 400.352 0 309.372 0 302.861 0 298.153 1 399.29 1 404.347 0 291.899 0 307.37 0 301.618 1 395.077 0 297.367 1 391.725 1 411.716 1 414.369 1 407.252 0 305.4 1 414.365 0 287.684 0 312.53 0 303.003 1 409.952 1 408.158 1 398.362 1 402.078 0 300.657 0 289.184 1 419.275 1 408.093 0 307.137 0 308.315 0 310.124 
9536 6883 7651 5760 5945 8539 6794 7047 9182 5612 0 291.85 0 308.721 0 309.598 1 409.141 1 406.574 0 300.185 0 303.193 1 399.2 0 292.309 1 401.232 0 301.178 0 294.205 1 405.747 1 396.282 1 407.467 0 315.498 1 389.028 0 295.621 1 398.611 1 395.906 0 302.893 0 294.783 1 395.298 0 297.292 0 304.183 1 417.027 1 394.882 0 292.358 0 294.232 0 306.539 0 295.041 0 303.525 0 293.82 0 310.99 1 401.553 1 402.346 0 289.62 0 320.884 1 396.71 1 387.823 0 294.742 0 311.509 0 315.198 1 400.644 1 397.639 1 406.786 0 307.568 1 391.197 1 395.476 0 302.804 0 304.909 1 402.884 0 294.24 0 297.903 1 409.156 0 308.321 0 301.438 1 413.155 0 294.256 0 293.831 1 406.613 0 315.327 0 299.183 0 307.564 1 405.896 0 308.013 0 299.8 0 307.601 1 405.813 0 301.672 0 290.012 1 393.48 1 397.621 1 399.598 0 300.371 0 309.009 1 396.13 1 409.622 0 306.84 0 294.677 1 400.713 0 308.265 0 304.931 0 296.221 0 305.082 1 402.52 1 402.385 1 406.303 0 313.713 1 399.67 1 400.77 0 308.214 1 400.775 0 304.57 0 314.231 1 405.785 0 314.614 0 297.95 1 405.932 0 310.334 
5590 6545 6656 5219 8210 5894 9557 5485 8662 9399 0 299.521 0 311.782 1 402.708 0 297.447 1 394.259 0 307.445 1 398.44 1 398.733 0 305.528 1 416.781 1 409.772 1 389.701 1 402.525 0 306.197 0 308.984 0 308.799 0 294.399 0 290.993 0 303.701 1 397.954 1 397.502 1 404.357 1 403.069 1 395.989 0 292.825 1 406.547 1 408.515 0 299.657 1 411.37 1 406.262 0 308.714 1 392.138 1 412.947 1 403.091 0 308.724 1 407.003 1 397.783 1 410.654 0 297.59 1 406.785 1 401.806 1 396.79 0 301.534 0 308.66 0 306.25 1 402.15 0 299.129 1 390.323 1 409.024 0 302.093 0 306.861 0 310.784 0 302.625 0 300.491 0 305.752 1 411.943 1 401.878 0 293.432 1 411.141 0 317.953 1 405.507 0 294.086 1 395.464 1 399.87 1 393.168 0 303.95 1 390.425 1 391.092 0 305.187 0 298.775 0 304.968 0 295.667 0 314.377 0 305.802 0 305.221 0 313.323 0 300.638 1 403.281 1 404.432 1 394.943 0 299.539 0 305.837 1 396.971 1 402.137 0 299.66 1 397.338 1 401.677 1 393.003 0 306.128 0 292.155 0 302.125 0 308.78 1 415.685 0 313.776 0 309.408 0 308.158 1 403.177 0 301.828 0 298.635 0 308.89 
9525 5090 6414 6159 6383 5864 6542 6179 7157 9812 0 303.882 0 303.568 0 307.882 1 404.72 1 392.289 0 303.031 1 413.969 0 300.984 1 405.39 0 308.77 1 393.711 0 308.999 1 397.664 0 305.956 1 413.142 1 385.008 1 386.471 1 403.245 0 299.681 1 382.96 1 413.009 1 407.562 1 402.212 1 402.012 1 394.795 1 406.177 1 407.213 1 398.678 0 304.542 0 297.998 1 394.246 0 296.712 1 385.031 0 305.804 0 294.737 0 295.475 0 290.061 0 301.885 0 304.099 0 295.14 0 304.338 1 411.081 0 290.251 1 398.16 1 413.697 0 309.428 1 401.969 1 412.187 0 306.164 1 407.902 0 286.895 0 305.499 1 400.797 0 306.883 1 406.775 0 297.286 1 407.182 1 398.846 1 407.045 0 300.141 1 388.871 0 314.864 0 299.533 0 287.925 0 307.855 1 405.169 0 301.172 1 406.282 1 404.625 0 300.386 0 293.184 1 413.474 1 405.269 0 292.509 1 395.876 1 415.767 1 420.576 1 403.594 0 297.464 1 399.731 1 401.624 0 317.578 0 304.727 1 402.572 1 408.759 1 404.239 0 311.294 1 408.265 1 408.6 0 301.932 1 401.909 0 307.167 1 400.032 1 403.848 1 403.94 1 393.98 1 422.018 0 307.918 0 292.857 1 396.249 
5416 7650 7435 6020 5451 5376 8272 6414 8369 6684 1 396.32 1 408.153 0 295.974 1 401.711 1 397.797 0 298.444 1 396.023 0 303.161 1 398.111 1 399.609 1 399.986 1 400.043 0 302.533 0 302.765 0 290.716 0 301.379 0 305.494 1 398.973 0 294.405 1 394.774 1 403.664 0 320.985 0 307.237 0 305.596 1 390.415 1 407.16 0 295.713 0 302.029 0 303.972 1 405.38 1 410.707 1 412.066 1 402.919 1 418.34 1 392.03 0 303.838 1 408.107 0 293.05 1 402.949 1 390.218 1 406.27 1 402.79 0 311.154 0 287.552 0 302.108 0 308.559 1 404.097 0 298.035 1 397.782 1 405.382 0 299.584 1 411.087 0 297.3 0 310.012 0 303.355 1 404.599 1 396.061 0 305.68 1 411.966 0 307.727 1 398.07 1 398.143 0 303.014 1 409.362 0 300.565 0 311.093 0 296.514 1 400.432 1 385.886 1 403.991 0 305.34 0 299.576 1 404.666 1 397.216 0 307.876 1 395.828 0 312.141 0 300.648 0 307.122 1 408.263 0 299.629 0 296.061 0 304.251 0 296.224 1 413.613 1 408.814 1 389.115 0 290.958 0 302.041 1 420.001 1 397.038 0 311.688 1 394.564 1 400.801 0 303.666 1 405.62 0 307.612 0 310.322 1 405.759 1 389.516 
